Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
48,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_145359,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,2,,0,0,10,10,1,3,2,3,1
48,ctx1_fog00_p4pfalse_contract_none,20250918_145222,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
48,ctx1_fog00_p4pfalse_contract_strict,20250918_145250,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,7,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,2,3,1
48,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_145441,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,8,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
48,ctx1_fog00_p4ptrue_contract_none,20250918_145139,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
49,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_145726,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,2,,0,0,10,10,1,3,2,3,1
49,ctx1_fog00_p4pfalse_contract_none,20250918_145557,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
49,ctx1_fog00_p4pfalse_contract_strict,20250918_145621,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,8,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,2,5.0,0,5,0,0,1,3,2,3,1
49,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_145816,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,8,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,2,3,1
49,ctx1_fog00_p4ptrue_contract_none,20250918_145521,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
50,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_150154,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,2,,0,0,10,10,1,3,2,3,1
50,ctx1_fog00_p4pfalse_contract_none,20250918_145954,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
50,ctx1_fog00_p4pfalse_contract_strict,20250918_150017,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,1,3,2,3,1
50,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_150240,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,7,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
50,ctx1_fog00_p4ptrue_contract_none,20250918_145930,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,4,0,0,0,0,0,0.0,130,False,False,8,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
51,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_150601,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,1,3,2,3,1
51,ctx1_fog00_p4pfalse_contract_none,20250918_150439,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
51,ctx1_fog00_p4pfalse_contract_strict,20250918_150506,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,2,3,1
51,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_150639,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
51,ctx1_fog00_p4ptrue_contract_none,20250918_150359,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
52,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_150919,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,2,,0,0,5,5,1,3,2,3,1
52,ctx1_fog00_p4pfalse_contract_none,20250918_150756,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
52,ctx1_fog00_p4pfalse_contract_strict,20250918_150826,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,3.0,2,1,0,0,1,3,2,3,1
52,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_151005,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
52,ctx1_fog00_p4ptrue_contract_none,20250918_150728,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,,4,0,0,0,0,0,0.0,130,False,False,8,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
53,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_152304,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,1,3,2,3,1
53,ctx1_fog00_p4pfalse_contract_none,20250918_151139,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
53,ctx1_fog00_p4pfalse_contract_strict,20250918_151202,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,2,3,1
53,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_152350,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
53,ctx1_fog00_p4ptrue_contract_none,20250918_151112,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,7,0,0,130,70,60,0.03846153846153855,130,True,True,3,1,2,3,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
54,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_152713,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,2,,0,0,10,10,1,3,2,3,1
54,ctx1_fog00_p4pfalse_contract_none,20250918_152536,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
54,ctx1_fog00_p4pfalse_contract_strict,20250918_152559,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,4.0,3,1,0,0,1,3,2,3,1
54,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_152802,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
54,ctx1_fog00_p4ptrue_contract_none,20250918_152454,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",True,,8,0,0,75,75,0,0.5,130,True,False,2,1,1,2,1,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
55,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_153052,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,2,,0,0,10,10,1,3,2,3,1
55,ctx1_fog00_p4pfalse_contract_none,20250918_152925,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
55,ctx1_fog00_p4pfalse_contract_strict,20250918_152952,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,3.0,2,1,0,0,1,3,2,3,1
55,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_153141,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
55,ctx1_fog00_p4ptrue_contract_none,20250918_152857,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,7,0,0,130,70,60,0.03846153846153855,130,True,True,3,1,2,3,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
56,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_153432,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,1,3,2,3,1
56,ctx1_fog00_p4pfalse_contract_none,20250918_153258,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
56,ctx1_fog00_p4pfalse_contract_strict,20250918_153328,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,3.0,2,1,0,0,1,3,2,3,1
56,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_153516,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
56,ctx1_fog00_p4ptrue_contract_none,20250918_153218,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
57,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_153835,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,1,3,2,3,1
57,ctx1_fog00_p4pfalse_contract_none,20250918_153713,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
57,ctx1_fog00_p4pfalse_contract_strict,20250918_153743,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,3.0,2,1,0,0,1,3,2,3,1
57,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_153914,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
57,ctx1_fog00_p4ptrue_contract_none,20250918_153632,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,6,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
58,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_154241,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,2,4,1,3,,0,0,10,10,1,3,2,3,1
58,ctx1_fog00_p4pfalse_contract_none,20250918_154109,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
58,ctx1_fog00_p4pfalse_contract_strict,20250918_154141,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,2,3,1
58,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_154335,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
58,ctx1_fog00_p4ptrue_contract_none,20250918_154028,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,7,0,0,130,70,60,0.03846153846153855,130,True,True,3,1,2,3,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
59,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_154629,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,contract_for_finishing,7,0,0,130,67,63,0.01538461538461533,130,True,True,1,1,0,0,0,2,2,1,3,,0,0,6,4,1,3,2,3,1
59,ctx1_fog00_p4pfalse_contract_none,20250918_154451,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,1,3,2,3,1
59,ctx1_fog00_p4pfalse_contract_strict,20250918_154518,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,2,3,1
59,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_154715,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,2,3,1
59,ctx1_fog00_p4ptrue_contract_none,20250918_154430,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",True,,4,0,0,0,0,0,0.0,130,False,False,8,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1,3,2,3,1
60,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_155039,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,1,2,,0,0,10,10,2,3,1,3,1
60,ctx1_fog00_p4pfalse_contract_none,20250918_154906,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
60,ctx1_fog00_p4pfalse_contract_strict,20250918_154932,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,2,3,1,3,1
60,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_155130,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,7,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
60,ctx1_fog00_p4ptrue_contract_none,20250918_154826,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
61,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_155514,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,1,2,,0,0,10,10,2,3,1,3,1
61,ctx1_fog00_p4pfalse_contract_none,20250918_155333,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
